Cycles 8; Regions 6; Anode Mg; Photon Energy 1253.6; XPS;
Bi 4f	C 1s	Na 1s	O 1s	Sr 3d	Ti 2p	
3985	1501.25	1701.25	3197.5	4046.67	1682.5	
Element Bi 4f; Region 1 of 6; Depth Cycle 1 of 1; Time Per Step 50; Sweeps 8; Anode Mg; Photon Energy 1253.6; XPS;
151.05	312
151	284
150.95	327
150.9	274
150.85	292
150.8	284
150.75	277
150.7	301
150.65	263
150.6	284
150.55	296
150.5	250
150.45	298
150.4	270
150.35	314
150.3	305
150.25	281
150.2	261
150.15	249
150.1	261
150.05	259
150	252

Element C 1s; Region 2 of 6; Depth Cycle 1 of 1; Time Per Step 50; Sweeps 16; Anode Mg; Photon Energy 1253.6; XPS;
300	1557
299.95	1454
299.9	1485
299.85	1447
299.8	1435
299.75	1362
299.7	1516
299.65	1431
299.6	1407
299.55	1409
299.5	1447
299.45	1415
299.4	1419
299.35	1460
299.3	1425
299.25	1503
299.2	1439
299.15	1379
299.1	1426
299.05	1472
299	1385
298.95	1438
298.9	1451
298.85	1421
298.8	1474
298.75	1435
298.7	1354
298.65	1447
298.6	1430
298.55	1429
298.5	1435
298.45	1413
298.4	1462
298.35	1401
298.3	1455
298.25	1451
298.2	1373
298.15	1429
298.1	1386
298.05	1325
298	1436
297.95	1411
297.9	1408
297.85	1438
297.8	1457
297.75	1431
297.7	1454
297.65	1435
297.6	1440
297.55	1439
297.5	1411
297.45	1415
297.4	1435
297.35	1414
297.3	1394
297.25	1341
297.2	1449
297.15	1374
297.1	1378
297.05	1388
297	1489
296.95	1404
296.9	1387
296.85	1466
296.8	1408
296.75	1364
296.7	1435
296.65	1384
296.6	1409
296.55	1360
296.5	1407
296.45	1402
296.4	1367
296.35	1438
296.3	1377
296.25	1445
296.2	1450
296.15	1441
296.1	1410
296.05	1386
296	1415
295.95	1340
295.9	1423
295.85	1376
295.8	1487
295.75	1383
295.7	1429
295.65	1439
295.6	1336
295.55	1400
295.5	1406
295.45	1311
295.4	1380
295.35	1406
295.3	1482
295.25	1415
295.2	1344
295.15	1474
295.1	1414
295.05	1419
295	1431
294.95	1352
294.9	1434
294.85	1378
294.8	1417
294.75	1438
294.7	1443
294.65	1409
294.6	1393
294.55	1450
294.5	1412
294.45	1414
294.4	1420
294.35	1436
294.3	1405
294.25	1416
294.2	1393
294.15	1442
294.1	1441
294.05	1444
294	1450
293.95	1463
293.9	1396
293.85	1419
293.8	1495
293.75	1478
293.7	1416
293.65	1392
293.6	1412
293.55	1444
293.5	1422
293.45	1367
293.4	1463
293.35	1390
293.3	1455
293.25	1468
293.2	1494
293.15	1484
293.1	1443
293.05	1462
293	1452
292.95	1469
292.9	1457
292.85	1532
292.8	1486
292.75	1422
292.7	1413
292.65	1483
292.6	1475
292.55	1403
292.5	1486
292.45	1527
292.4	1480
292.35	1425
292.3	1440
292.25	1535
292.2	1528
292.15	1484
292.1	1512
292.05	1565
292	1449
291.95	1515
291.9	1463
291.85	1556
291.8	1540
291.75	1567
291.7	1555
291.65	1496
291.6	1514
291.55	1417
291.5	1533
291.45	1403
291.4	1611
291.35	1438
291.3	1529
291.25	1469
291.2	1465
291.15	1541
291.1	1472
291.05	1484
291	1491
290.95	1494
290.9	1524
290.85	1455
290.8	1484
290.75	1538
290.7	1486
290.65	1487
290.6	1492
290.55	1513
290.5	1510
290.45	1551
290.4	1559
290.35	1545
290.3	1547
290.25	1551
290.2	1497
290.15	1537
290.1	1531
290.05	1536
290	1564
289.95	1527
289.9	1568
289.85	1604
289.8	1615
289.75	1555
289.7	1598
289.65	1709
289.6	1667
289.55	1694
289.5	1666
289.45	1782
289.4	1697
289.35	1721
289.3	1727
289.25	1831
289.2	1902
289.15	1896
289.1	1957
289.05	1976
289	2042
288.95	2080
288.9	2129
288.85	2241
288.8	2193
288.75	2245
288.7	2331
288.65	2206
288.6	2326
288.55	2409
288.5	2299
288.45	2402
288.4	2431
288.35	2428
288.3	2451
288.25	2435
288.2	2455
288.15	2363
288.1	2396
288.05	2367
288	2356
287.95	2263
287.9	2268
287.85	2216
287.8	2142
287.75	2063
287.7	2084
287.65	2071
287.6	2053
287.55	1998
287.5	1955
287.45	1921
287.4	1876
287.35	1834
287.3	1879
287.25	1854
287.2	1770
287.15	1859
287.1	1832
287.05	1695
287	1727
286.95	1713
286.9	1801
286.85	1768
286.8	1721
286.75	1789
286.7	1777
286.65	1706
286.6	1765
286.55	1802
286.5	1677
286.45	1814
286.4	1827
286.35	1817
286.3	1801
286.25	1806
286.2	1907
286.15	1835
286.1	1862
286.05	1798
286	1839
285.95	1887
285.9	1862
285.85	1886
285.8	1904
285.75	1880
285.7	1863
285.65	1869
285.6	1981
285.55	1970
285.5	1923
285.45	1926
285.4	1996
285.35	1951
285.3	1997
285.25	2028
285.2	1962
285.15	1965
285.1	1946
285.05	1909
285	1930
284.95	1926
284.9	1956
284.85	1976
284.8	1899
284.75	1893
284.7	1804
284.65	1803
284.6	1767
284.55	1762
284.5	1783
284.45	1783
284.4	1722
284.35	1688
284.3	1705
284.25	1645
284.2	1572
284.15	1601
284.1	1565
284.05	1538
284	1502
283.95	1491
283.9	1493
283.85	1502
283.8	1466
283.75	1483
283.7	1483
283.65	1439
283.6	1444
283.55	1444
283.5	1404
283.45	1448
283.4	1401
283.35	1430
283.3	1449
283.25	1367
283.2	1499
283.15	1368
283.1	1395
283.05	1418
283	1352
282.95	1284
282.9	1394
282.85	1317
282.8	1364
282.75	1347
282.7	1284
282.65	1269
282.6	1339
282.55	1341
282.5	1324
282.45	1342
282.4	1355
282.35	1323
282.3	1390
282.25	1254
282.2	1334
282.15	1406
282.1	1309
282.05	1312
282	1359
281.95	1335
281.9	1322
281.85	1341
281.8	1359
281.75	1271
281.7	1309
281.65	1310
281.6	1396
281.55	1334
281.5	1370
281.45	1298
281.4	1307
281.35	1328
281.3	1308
281.25	1386
281.2	1329
