Element ; Region 1 of 1; Depth Cycle 1 of 1; Time Per Step 50; Sweeps 5; Anode Mg; Photon Energy 1253.6; XPS;
554	7295
553.5	7334
553	7328
552.5	7286
552	7272
551.5	7183
551	7318
550.5	7496
550	7392
549.5	7324
549	7052
548.5	7186
548	7164
547.5	7207
547	7150
546.5	7219
546	7012
545.5	7058
545	7182
544.5	6882
544	7150
543.5	6802
543	6799
542.5	6754
542	6722
541.5	6630
541	6735
540.5	6543
540	6754
539.5	6596
539	6560
538.5	6559
538	6670
537.5	6678
537	6683
536.5	6804
536	6992
535.5	7476
535	7863
534.5	8394
534	9272
533.5	10300
533	11099
532.5	10580
532	9815
531.5	8513
531	7716
530.5	7303
530	6954
529.5	6666
529	6546
528.5	6295
528	6370
527.5	6269
527	6331
526.5	6094
526	6344
525.5	6320
525	6321
524.5	6398
524	6416
523.5	6187
523	6144
522.5	6175
522	6071
521.5	6071
521	5983
520.5	6026
520	5908
519.5	5787
519	5833
518.5	5856
518	5883
517.5	5883
517	5812
516.5	5860
516	5770
515.5	5820
515	5930
514.5	5960
514	5753
513.5	5861
513	5840
512.5	5835
512	5819
511.5	5761
511	5910
510.5	5796
510	5961
509.5	5894
509	5858
508.5	5831
508	5918
507.5	5825
507	5790
506.5	5901
506	5818
505.5	5774
505	5872
504.5	5790
504	5773
503.5	5715
503	5821
502.5	5761
502	5904
501.5	5818
501	5776
500.5	5792
500	5739
499.5	5913
499	5903
498.5	5882
498	5862
497.5	5888
497	5912
496.5	5884
496	5835
495.5	5754
495	5798
494.5	5819
494	5795
493.5	5940
493	5900
492.5	5722
492	6093
491.5	5987
491	5856
490.5	5805
490	5962
489.5	5981
489	5899
488.5	6019
488	6031
487.5	5861
487	5769
486.5	5936
486	5831
485.5	5771
485	5907
484.5	5895
484	5821
483.5	5880
483	5875
482.5	5854
482	5883
481.5	5912
481	5896
480.5	5656
480	5623
479.5	5805
479	5788
478.5	5777
478	5778
477.5	5734
477	5778
476.5	5712
476	5667
475.5	5723
475	5772
474.5	5682
474	5719
473.5	5893
473	5793
472.5	5816
472	5930
471.5	5959
471	5936
470.5	6134
470	6177
469.5	6380
469	6440
468.5	6504
468	6751
467.5	6792
467	6769
466.5	6422
466	6135
465.5	5803
465	5562
464.5	5449
464	5409
463.5	5228
463	5547
462.5	5861
462	6322
461.5	7197
461	6827
460.5	6310
460	5724
459.5	5250
459	4995
458.5	4869
458	4760
457.5	4613
457	4573
456.5	4547
456	4545
455.5	4455
455	4372
454.5	4387
454	4337
453.5	4393
453	4469
452.5	4472
452	4315
451.5	4444
451	4489
450.5	4454
450	4298
449.5	4356
449	4314
448.5	4369
448	4660
447.5	4937
447	5082
446.5	5266
446	5302
445.5	5442
445	5477
444.5	5352
444	5196
443.5	4909
443	4772
442.5	4549
442	4341
441.5	4201
441	4142
440.5	4125
440	4000
439.5	3928
439	3960
438.5	3936
438	4032
437.5	3868
437	3814
436.5	3771
436	3793
435.5	3825
435	3844
434.5	3758
