Cycles 8; Regions 6; Anode Mg; Photon Energy 1253.6; XPS;
Bi 4f	Na 1s	O 1s	Sr 3d	Ti 2p	C 1s	
4767.5	2226.25	3375	821.667	2100	1237.5	
Element Bi 4f; Region 1 of 6; Depth Cycle 1 of 1; Time Per Step 50; Sweeps 8; Anode Mg; Photon Energy 1253.6; XPS;
1077.3	11226
1077.25	11384
1077.2	11371
1077.15	11373
1077.1	11258
1077.05	11378
1077	11137
1076.95	11488
1076.9	11297
1076.85	11344
1076.8	11508
1076.75	11326
1076.7	11532
1076.65	11396
1076.6	11582
1076.55	11303
1076.5	11590
1076.45	11266
1076.4	11467
1076.35	11477
1076.3	11440
1076.25	11634
1076.2	11488
1076.15	11574
1076.1	11464
1076.05	11603
1076	11771
1075.95	11811
1075.9	11715
1075.85	11831
1075.8	11770
1075.75	12009
1075.7	11911
1075.65	12046
1075.6	11964
1075.55	11856
1075.5	12118
1075.45	11985
1075.4	12003
1075.35	12176
1075.3	12071
1075.25	12129
1075.2	12157
1075.15	12314
1075.1	12250
1075.05	12072
1075	12115
1074.95	12075
1074.9	12160
1074.85	12040
1074.8	12221
1074.75	12160
1074.7	11964
1074.65	12179
1074.6	12094
1074.55	11943
1074.5	11888
1074.45	11741
1074.4	11976
1074.35	11943
1074.3	11767
1074.25	11882
1074.2	11725
1074.15	11880
1074.1	11563
1074.05	11620
1074	11750
1073.95	11533
1073.9	11467
1073.85	11637
1073.8	11198
1073.75	11407
1073.7	11537
1073.65	11418
1073.6	11638
1073.55	11449
1073.5	11284
1073.45	11209
1073.4	11442
1073.35	11591
1073.3	11291
1073.25	11239
1073.2	11272
1073.15	11224
1073.1	11173
1073.05	11099
1073	11138
1072.95	11122
1072.9	11183
1072.85	11235
1072.8	11450
1072.75	11121
1072.7	11085
1072.65	11334
1072.6	11239
1072.55	11157
1072.5	11073
1072.45	11089
1072.4	11005
1072.35	11248
1072.3	10842
1072.25	11065
1072.2	11138
1072.15	10949
1072.1	11124
1072.05	10984
1072	10982
1071.95	10756
1071.9	11108
1071.85	10975
1071.8	11108
1071.75	10926
1071.7	10997
1071.65	10923
1071.6	11020
1071.55	11122
1071.5	10985
1071.45	11010
1071.4	11030
1071.35	11130
1071.3	10966
1071.25	10994
1071.2	11063
1071.15	11032
1071.1	10912
1071.05	10944
1071	11151
1070.95	10940
1070.9	10857
1070.85	10970
1070.8	10941
1070.75	10872
1070.7	10928
1070.65	10947
1070.6	10990
1070.55	10803
1070.5	10913
1070.45	10977
1070.4	10892
1070.35	10799
1070.3	10920
1070.25	10983
1070.2	10768
1070.15	10902
1070.1	10982
1070.05	10941
1070	10926
1069.95	10776
1069.9	11025
1069.85	10734
1069.8	11039
1069.75	10823
1069.7	10825
1069.65	10888
1069.6	11005
1069.55	10791
1069.5	10867
1069.45	10861
1069.4	10776
1069.35	10794
1069.3	10821
1069.25	10771
1069.2	11048
1069.15	10960
1069.1	10897
1069.05	10839
1069	10629
1068.95	10853
1068.9	10813
1068.85	10812
1068.8	10844
1068.75	10768
1068.7	10919
1068.65	10869
1068.6	10730
1068.55	10965
1068.5	10715
1068.45	10791
1068.4	10721
1068.35	10892
1068.3	10931
1068.25	10745
1068.2	10873
1068.15	10780
1068.1	10766
1068.05	10751
1068	10695
1067.95	10835
1067.9	10867
1067.85	10724
1067.8	10595
1067.75	10810
1067.7	10636
1067.65	10592
1067.6	10992
1067.55	10977
1067.5	10635
1067.45	10594
1067.4	10794
1067.35	10863
1067.3	10721
1067.25	10566
1067.2	10809
1067.15	10771
1067.1	10835
1067.05	10800
1067	10791
1066.95	10881
1066.9	10872
1066.85	10747
1066.8	10709
1066.75	10685
1066.7	10716
1066.65	10710
1066.6	10666
1066.55	10977
1066.5	10799
1066.45	10533
1066.4	10744
1066.35	10543
1066.3	10984
1066.25	10869
1066.2	10669
1066.15	10736
1066.1	10751
1066.05	10636
1066	10750

Element O 1s; Region 3 of 6; Depth Cycle 1 of 1; Time Per Step 50; Sweeps 8; Anode Mg; Photon Energy 1253.6; XPS;
550	1652
549.95	1704
549.9	1751
549.85	1649
549.8	1705
549.75	1660
549.7	1680
549.65	1651
549.6	1598
549.55	1539
549.5	1610
549.45	1662
549.4	1577
549.35	1625
549.3	1599
549.25	1608
549.2	1651
549.15	1598
549.1	1704
549.05	1642
549	1683
548.95	1625
548.9	1699
548.85	1637
548.8	1663
548.75	1662
548.7	1650
548.65	1591
548.6	1634
548.55	1628
548.5	1686
548.45	1657
548.4	1593
548.35	1704
548.3	1650
548.25	1602
548.2	1686
548.15	1604
548.1	1609
548.05	1606
548	1561
547.95	1611
547.9	1682
547.85	1678
547.8	1587
547.75	1625
547.7	1549
547.65	1613
547.6	1655
547.55	1663
547.5	1569
547.45	1621
547.4	1615
547.35	1678
547.3	1555
547.25	1551
547.2	1550
547.15	1590
547.1	1607
547.05	1561
547	1641
546.95	1592
546.9	1589
546.85	1576
546.8	1615
546.75	1555
546.7	1632
546.65	1559
546.6	1575
546.55	1593
546.5	1588
546.45	1547
546.4	1656
546.35	1622
546.3	1553
546.25	1553
546.2	1596
546.15	1543
546.1	1560
546.05	1528
546	1615
545.95	1643
545.9	1528
545.85	1610
545.8	1606
545.75	1635
545.7	1515
545.65	1565
545.6	1662
545.55	1586
545.5	1642
545.45	1590
545.4	1545
545.35	1572
545.3	1578
545.25	1552
545.2	1554
545.15	1675
545.1	1590
545.05	1581
545	1554
544.95	1614
544.9	1497
544.85	1536
544.8	1538
544.75	1601
544.7	1512
544.65	1548
544.6	1553
544.55	1540
544.5	1551
544.45	1551
544.4	1601
544.35	1577
544.3	1504
544.25	1529
544.2	1543
544.15	1546
544.1	1484
544.05	1523
544	1508
543.95	1469
543.9	1559
543.85	1506
543.8	1521
543.75	1611
543.7	1549
543.65	1517
543.6	1524
543.55	1570
543.5	1596
543.45	1489
543.4	1570
543.35	1518
543.3	1532
543.25	1520
543.2	1529
543.15	1505
543.1	1501
543.05	1509
543	1523
542.95	1512
542.9	1519
542.85	1463
542.8	1476
542.75	1541
542.7	1545
542.65	1490
542.6	1510
542.55	1485
542.5	1514
542.45	1504
542.4	1485
542.35	1513
542.3	1501
542.25	1502
542.2	1473
542.15	1441
542.1	1550
542.05	1500
542	1455
541.95	1501
541.9	1434
541.85	1504
541.8	1532
541.75	1554
541.7	1463
541.65	1473
541.6	1478
541.55	1463
541.5	1556
541.45	1495
541.4	1516
541.35	1485
541.3	1536
541.25	1508
541.2	1528
541.15	1470
541.1	1419
541.05	1509
541	1494
540.95	1494
540.9	1461
540.85	1450
540.8	1494
540.75	1411
540.7	1499
540.65	1468
540.6	1502
540.55	1492
540.5	1417
540.45	1524
540.4	1479
540.35	1482
540.3	1473
540.25	1391
540.2	1468
540.15	1428
540.1	1485
540.05	1473
540	1467
539.95	1409
539.9	1436
539.85	1486
539.8	1454
539.75	1459
539.7	1450
539.65	1439
539.6	1529
539.55	1403
539.5	1466
539.45	1476
539.4	1399
539.35	1380
539.3	1367
539.25	1488
539.2	1439
539.15	1389
539.1	1522
539.05	1420
539	1490
538.95	1443
538.9	1473
538.85	1399
538.8	1350
538.75	1451
538.7	1426
538.65	1349
538.6	1502
538.55	1454
538.5	1490
538.45	1410
538.4	1399
538.35	1414
538.3	1429
538.25	1428
538.2	1412
538.15	1396
538.1	1476
538.05	1441
538	1481
537.95	1423
537.9	1393
537.85	1432
537.8	1384
537.75	1356
537.7	1408
537.65	1440
537.6	1422
537.55	1351
537.5	1405
537.45	1446
537.4	1403
537.35	1451
537.3	1443
537.25	1454
537.2	1489
537.15	1526
537.1	1509
537.05	1376
537	1455
536.95	1466
536.9	1445
536.85	1453
536.8	1508
536.75	1481
536.7	1439
536.65	1421
536.6	1463
536.55	1458
536.5	1467
536.45	1549
536.4	1550
536.35	1539
536.3	1447
536.25	1524
536.2	1510
536.15	1555
536.1	1537
536.05	1596
536	1520
535.95	1545
535.9	1614
535.85	1603
535.8	1586
535.75	1635
535.7	1656
535.65	1622
535.6	1710
535.55	1607
535.5	1679
535.45	1651
535.4	1692
535.35	1677
535.3	1727
535.25	1704
535.2	1750
535.15	1715
535.1	1746
535.05	1808
535	1774
534.95	1753
534.9	1715
534.85	1757
534.8	1826
534.75	1765
534.7	1810
534.65	1817
534.6	1858
534.55	1879
534.5	1909
534.45	1905
534.4	1918
534.35	1862
534.3	1904
534.25	1952
534.2	1894
534.15	1937
534.1	2011
534.05	2070
534	2067
533.95	2055
533.9	2135
533.85	2139
533.8	2274
